DATE,SEMIMAJOR_AXIS,PERIAPSIS,APOAPSIS,DOT_SEMIMAJOR_AXIS,DOT_PERIAPSIS,DOT_APOAPSIS
2004-11-19,7081.201604756723,694.9336438088309,711.1995657046155,,,
2004-11-20,7081.269952322022,694.9401543786729,711.3297502653693,0.06834756529860897,0.006510569842021141,0.13018456075383256
2004-11-21,7081.257329390309,694.9652911008305,711.2793676797877,-0.012622931712940044,0.02513672215764018,-0.05038258558158759
2004-11-22,7081.245890318515,694.9263981718117,711.2953824652185,-0.01143907179357484,-0.0388929290188571,0.01601478543079793
2004-11-23,7081.244529571632,694.9188992465947,711.3001598966674,-0.0013607468836198677,-0.0074989252169643805,0.004777431448928837
2004-11-24,7081.244611576337,694.9690127708685,711.250210381805,8.20047052911832e-05,0.05011352427379734,-0.049949514862419164
2004-11-25,7081.245635188178,695.0033170604514,711.2179533159045,0.0010236118414468365,0.03430428958290577,-0.03225706590046684
2004-11-26,7081.243484414219,695.0253321868115,711.1916366416253,-0.0021507739593289443,0.02201512636008829,-0.026316674279200925
2004-11-27,7081.241452881561,695.048688450817,711.164217312305,-0.0020315326582931448,0.02335626400554247,-0.02741932932030977
2004-11-28,7081.237507423228,695.1297270058534,711.0752878406004,-0.003945458332964336,0.0810385550363435,-0.08892947170465959
2004-11-29,7081.2382493291125,695.2318430413724,710.974655616852,0.000741905884751759,0.10211603551897497,-0.10063222374833458
2004-11-30,7081.234530729078,695.2876241449111,710.9114373132444,-0.0037186000345172943,0.055781103538720345,-0.06321830360764125
2004-12-01,7081.23435694402,695.3374770367346,710.8612368513054,-0.0001737850579957012,0.04985289182354791,-0.050200461938970875
2004-12-02,7081.2325928338205,695.3256122452037,710.8695734224357,-0.0017641101994740893,-0.011864791530911134,0.008336571130257653
2004-12-03,7081.233209678236,695.3245713382869,710.8718480181857,0.0006168444151626318,-0.0010409069168417773,0.0022745957500092118
2004-12-04,7081.230324129272,695.3119280247308,710.8787202338136,-0.0028855489636043785,-0.012643313556054636,0.006872215627936384
2004-12-05,7081.232061535028,695.3841835736041,710.8099394964516,0.0017374057561028167,0.07225554887327235,-0.06878073736197621
2004-12-06,7081.231585513283,695.3837080703413,710.8094629562238,-0.00047602174527128227,-0.0004755032628054323,-0.00047654022785081906
2004-12-07,7081.228083587427,695.3942641240047,710.7919030508475,-0.003501925855744048,0.010556053663435705,-0.017559905376288043
2004-12-08,7081.224473050498,695.4402832663773,710.7386628346197,-0.003610536929045338,0.04601914237252913,-0.05324021622777764
2004-12-09,7081.226253522122,695.4543528984198,710.728154145824,0.0017804716235332307,0.01406963204249223,-0.01050868879576683
2004-12-10,7081.22501739687,695.4698010187655,710.7102337749722,-0.0012361252520349808,0.015448120345695315,-0.01792037085181164
2004-12-11,7081.223598696382,695.4972924637019,710.6799049290621,-0.0014187004871928366,0.02749144493645872,-0.030328845910048585
