DATE,SEMIMAJOR_AXIS,PERIAPSIS,APOAPSIS,DOT_SEMIMAJOR_AXIS,DOT_PERIAPSIS,DOT_APOAPSIS
2006-04-29,6799.530035158182,206.13168595964228,636.6583843567217,,,
2006-04-30,6797.709459105912,206.65549728006363,632.4934209317599,-1.8205760522696437,0.5238113204213448,-4.1649634249617975
2006-05-01,6796.02652902706,206.03954845990324,629.7435095942149,-1.6829300788522232,-0.6159488201603835,-2.749911337545086
2006-05-02,6922.781279249126,431.89708010305515,657.3954783951962,126.75475022206592,225.8575316431519,27.651968800981308
2006-05-03,7064.2890376722,683.921171484502,688.3869038598975,141.50775842307394,252.02409138144685,30.991425464701365
2006-05-04,7064.286526474311,683.925382677314,688.3776702713077,-0.0025111978884524433,0.004211192812022091,-0.009233588589836472
2006-05-05,7064.281101986832,683.9281649844401,688.3640389892239,-0.0054244874791038455,0.0027823071260399956,-0.01363128208379294
2006-05-06,7064.275589661017,683.9270309715798,688.3541483504521,-0.005512325815288932,-0.0011340128602341792,-0.009890638771821614
2006-05-07,7064.269475038656,683.9168259575047,688.3521241198077,-0.0061146223606556305,-0.010205014075154395,-0.0020242306443378766
2006-05-08,7064.262993454886,683.9258578117082,688.3301290980626,-0.0064815837704372825,0.009031854203499279,-0.02199502174516965
2006-05-09,7064.2567880177085,683.9331330238766,688.3104430115386,-0.006205437177413842,0.007275212168451617,-0.01968608652396142
2006-05-10,7064.2507496100225,683.9336277853197,688.2978714347248,-0.006038407685991842,0.0004947614430648173,-0.012571576813797947
2006-05-11,7064.24526059291,683.9448166890593,688.2757044967598,-0.005489017112267902,0.011188903739594025,-0.022166937965039324
2006-05-12,7064.241019270056,683.9506264360945,688.2614121040184,-0.004241322853886231,0.005809747035186774,-0.014292392741367621
2006-05-13,7064.236593842577,683.9506081909475,688.2525794942057,-0.004425427478963684,-1.8245146975459647e-05,-0.00883260981265721
2006-05-14,7064.233327745008,683.9472123505857,688.2494431394301,-0.003266097569394333,-0.003395840361804403,-0.0031363547756200205
