DATE,SEMIMAJOR_AXIS,PERIAPSIS,APOAPSIS,DOT_SEMIMAJOR_AXIS,DOT_PERIAPSIS,DOT_APOAPSIS
2010-09-23,7018.742535382806,624.3130172533661,656.9020535122452,,,
2010-09-24,7018.740035829491,624.259969726158,656.9501019328237,-0.002499553314919467,-0.05304752720803663,0.04804842057853875
2010-09-25,7018.7379783084925,624.2180141008176,656.9879425161675,-0.0020575209982780507,-0.041955625340392544,0.03784058334383644
2010-09-26,7018.737212019684,624.1502115350308,657.054212504337,-0.0007662888083359576,-0.067802565786792,0.06626998816943797
2010-09-27,7018.736624677838,624.1843847296717,657.0188646260041,-0.0005873418458577362,0.03417319464085722,-0.03534787833291375
2010-09-28,7018.739234874584,624.1895552586776,657.0189144904906,0.0026101967459908337,0.005170529005908975,4.986448652744002e-05
2010-09-29,7018.737652684693,624.3081877599806,656.8971176094055,-0.0015821898914509802,0.11863250130295455,-0.1217968810850607
2010-09-30,7018.765528990913,624.2183084835888,657.0427494982354,0.027876306219695834,-0.08987927639179816,0.14563188882982558
2010-10-01,7018.765745187234,624.2336146786531,657.0278756958138,0.00021619632116198773,0.0153061950643405,-0.014873802421561777
2010-10-02,7018.76292826565,624.2169563574059,657.0389001738939,-0.00281692158387159,-0.01665832124717781,0.01102447808011675
2010-10-03,7018.760651442238,624.2298368854641,657.0214659990114,-0.002276823412103113,0.012880528058190066,-0.01743417488250998
2010-10-04,7018.758638815793,624.2284294893723,657.0188481422133,-0.0020126264444115805,-0.0014073960918494777,-0.0026178567981105516
2010-10-05,7018.758885856188,624.2183050567206,657.0294666556525,0.0002470403942425037,-0.01012443265165075,0.010618513439226263
2010-10-06,7018.758181325052,624.2108423747651,657.0355202753376,-0.0007045311358524486,-0.00746268195553057,0.006053619685076228
2010-10-07,7018.757850826759,624.2127183884945,657.0329832650234,-0.00033049829289666377,0.00187601372942936,-0.002537010314199506
2010-10-08,7018.757113329333,624.199151785359,657.0450748733065,-0.000737497425689071,-0.013566603135473088,0.012091608283071764
2010-10-09,7018.756152881837,624.1548603503146,657.0874454133585,-0.0009604474962543463,-0.04429143504444255,0.042370540052047545
2010-10-10,7018.755278344788,624.115101646686,657.12545504289,-0.0008745370487304172,-0.03975870362864953,0.038009629531529754
2010-10-11,7018.754093002481,624.0754582936577,657.162727711303,-0.0011853423075081082,-0.039643353028282036,0.03727266841292476
2010-10-12,7018.752893659809,624.0339399477864,657.201847371832,-0.001199342671498016,-0.04151834587128178,0.03911966052896787
2010-10-13,7018.753365868259,623.9997660572816,657.2369656792349,0.0004722084495369927,-0.03417389050480324,0.03511830740296773
2010-10-14,7018.755786810628,623.9615791565423,657.2799944647135,0.002420942369099066,-0.038186900739333396,0.04302878547855471
2010-10-15,7018.754163150253,623.9409761277633,657.2973501727415,-0.0016236603751167422,-0.02060302877896447,0.017355708028048866
